Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
3760;5800209601;"Folia Onomastica Croatica";journal;"13300695";;-;4;10;0;388;0;0;0,00;38,80;Croatia;Eastern Europe;"Hrvatska Akademija Znanosti i Umjetnosti";"2011-2014, 2016-2019";"Language and Linguistics; Linguistics and Language"
3761;21100940430;"Food Science of Animal Resources";journal;"26360780, 26360772";;-;23;100;315;3377;131;315;0,40;33,77;South Korea;Asiatic Region;"Korean Society for Food Science of Animal Resources";"2019-2020";"Animal Science and Zoology; Food Science"
3762;82801;"Formosan Journal of Surgery";journal;"1682606X";;-;8;28;0;460;0;0;0,00;16,43;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1999-2003, 2011-2020";"Surgery"
3763;21100790799;"Fossil Imprint";journal;"25334050, 25334069";;-;10;12;0;591;0;0;0,00;49,25;Czech Republic;Eastern Europe;"Narodni Muzeum";"2016-2020";"Ecology, Evolution, Behavior and Systematics; Geology; Paleontology; Stratigraphy"
3764;21100209322;"Frattura ed Integrita Strutturale";journal;"19718993";;-;19;1;0;31;0;0;0,00;31,00;Italy;Western Europe;"Gruppo Italiano Frattura";"2011-2020";"Mechanical Engineering; Mechanics of Materials"
3765;21100255109;"Frontiers in Cellular and Infection Microbiology";journal;"22352988";;-;75;23;0;44;0;0;0,00;1,91;Switzerland;Western Europe;"Frontiers Media S.A.";"2011-2020";"Immunology; Infectious Diseases; Medicine (miscellaneous); Microbiology; Microbiology (medical)"
3766;21100275443;"Frontiers in Oncology";journal;"2234943X";;-;83;52;0;2893;0;0;0,00;55,63;Switzerland;Western Europe;"Frontiers Media S.A.";"2011-2020";"Cancer Research; Oncology"
3767;21100820129;"Fruit Growing Research";journal;"23443723, 22860304";;-;3;29;0;250;0;0;0,00;8,62;Romania;Eastern Europe;"Research institute of Fruit Growing PITESTI";"2012-2019";"Agronomy and Crop Science; Horticulture; Soil Science"
3768;21100983143;"Functional Foods in Health and Disease";journal;"23787007, 21603855";;-;18;40;0;1871;0;0;0,00;46,78;United States;Northern America;"Functional Food Center Inc.";"2014, 2019-2020";"Biochemistry; Food Science; Medicine (miscellaneous); Nutrition and Dietetics"
3769;21100232417;"G3: Genes, Genomes, Genetics";journal;"21601836";;-;66;65;0;3080;0;0;0,00;47,38;United States;Northern America;"Genetics Society of America";"2011-2020";"Genetics; Genetics (clinical); Medicine (miscellaneous); Molecular Biology"
3770;21100901769;"General Psychiatry";journal;"2517729X";;-;23;88;0;1265;0;0;0,00;14,38;United Kingdom;Western Europe;"BMJ Publishing Group";"2018-2020";"Neurology; Neurology (clinical); Psychiatry and Mental Health"
3771;21100427734;"Geoacta (Argentina)";journal;"03267237, 18527744";;-;3;1;0;36;0;0;0,00;36,00;Argentina;Latin America;"Asociacion Argentina de Geofisicos y Geodestas";"2011, 2015-2017";"Atmospheric Science; Computers in Earth Sciences; Geophysics; Geotechnical Engineering and Engineering Geology; Oceanography"
3772;21100225849;"Geo-Eco-Marina";journal;"12246808, 22482776";;-;8;22;0;579;0;0;0,00;26,32;Romania;Eastern Europe;"Institutul National de Cercetare-Dezvoltare pentru Geologie si Geoecologie Marina";"2011-2019";"Aquatic Science; Earth and Planetary Sciences (miscellaneous); Ecology; Ecology, Evolution, Behavior and Systematics; Geography, Planning and Development"
3773;21100284944;"Geosciences (Switzerland)";journal;"20763263";;-;26;3;0;174;0;0;0,00;58,00;Switzerland;Western Europe;"MDPI AG";"2011-2020";"Earth and Planetary Sciences (miscellaneous)"
3774;21100267980;"GERMS";journal;"22482997";;-;12;5;0;45;0;0;0,00;9,00;Romania;Eastern Europe;"European Academy of HIV/AIDS and Infectious Diseases";"2011-2020";"Epidemiology; Immunology and Microbiology (miscellaneous) ; Infectious Diseases; Microbiology (medical); Public Health, Environmental and Occupational Health"
3775;25520;"Giornale Italiano di Endodonzia";journal;"19711425, 11214171";;-;10;17;0;483;0;0;0,00;28,41;Italy;Western Europe;"Ariesdue srl";"1990-1991, 2011-2020";"Dentistry (miscellaneous)"
3776;21100922650;"Global Bioethics";journal;"11287462, 15917398";;-;6;24;17;252;0;17;0,00;10,50;United States;Northern America;"Routledge";"1996-2009, 2011, 2014-2016, 2018-2020";"Health Policy; Health (social science); Philosophy"
3777;21100324067;"Global Journal Al-Thaqafah";journal;"22320474, 22320482";;-;6;7;0;127;0;0;0,00;18,14;Malaysia;Asiatic Region;"Kolej Universiti Islam Sultan Azlan Shah";"2011-2020";"Arts and Humanities (miscellaneous); Cultural Studies"
3778;21100780992;"GMS Journal for Medical Education";journal;"23665017";;-;19;10;0;0;0;0;0,00;0,00;Germany;Western Europe;"German Medical Science";"2016-2020";"Education; Medicine (miscellaneous)"
3779;21100197167;"Govaresh";journal;"15607186, 2008756X";;-;8;43;0;1354;0;0;0,00;31,49;Iran;Middle East;"Iranian Association of Gastroenterology and Hepatology";"2011-2020";"Gastroenterology; Hepatology"
3780;21100199707;"Graellsia";journal;"03675041, 1989953X";;-;9;15;0;438;0;0;0,00;29,20;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"2011-2020";"Animal Science and Zoology; Ecology, Evolution, Behavior and Systematics"
3781;21100855885;"Gynecologic Oncology Reports";journal;"23525789";;-;15;11;0;74;0;0;0,00;6,73;Netherlands;Western Europe;"Elsevier BV";"2014-2020";"Obstetrics and Gynecology; Oncology"
3782;19700201684;"Haseki Tip Bulteni";journal;"21472688, 13020072";;-;4;41;0;645;0;0;0,00;15,73;Turkey;Middle East;"Galenos Yayinevi";"2011-2020";"Medicine (miscellaneous)"
3783;21100390107;"HAU: Journal of Ethnographic Theory";journal;"20491115, 25751433";;-;31;16;0;661;0;0;0,00;41,31;United Kingdom;Western Europe;"University of Chicago Press";"2011-2020";"Anthropology"
3784;21100802700;"Health Economics Review";journal;"21911991";;-;24;20;0;566;0;0;0,00;28,30;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2011-2020";"Health Policy"
3785;21100199566;"Health SA Gesondheid";journal;"10259848, 20719736";;-;12;22;0;928;0;0;0,00;42,18;South Africa;Africa;"AOSIS (Pty) Ltd";"2011-2020";"Health Policy; Public Health, Environmental and Occupational Health"
3786;21100980647;"Health Services Insights";journal;"11786329";;-;12;2;6;65;0;5;0,00;32,50;United Kingdom;Western Europe;"SAGE Publications Ltd";"2008-2020";"Health Policy; Public Health, Environmental and Occupational Health"
3787;19900193670;"Hematology Reports";journal;"20388322, 20388330";;-;12;17;0;315;0;0;0,00;18,53;Italy;Western Europe;"PagePress Publications";"2011-2020";"Hematology"
3788;21100868212;"Hematology, Transfusion and Cell Therapy";journal;"25311387, 25311379";;-;23;124;461;2555;95;376;0,20;20,60;Brazil;Latin America;"Elsevier Editora Ltda";"2018-2020";"Hematology; Immunology and Allergy"
3789;5800207697;"Hermeneus";journal;"11397489";;-;4;10;0;275;0;0;0,00;27,50;Spain;Western Europe;"Facultad de Traduccion e Interpretacion de Soria";"2011-2019";"Language and Linguistics; Linguistics and Language"
3790;21100978582;"Herpetozoa";journal;"10134425";;-;3;9;0;315;0;0;0,00;35,00;Bulgaria;Eastern Europe;"Pensoft Publishers";"2011, 2020";"Animal Science and Zoology; Ecology, Evolution, Behavior and Systematics"
3791;21100314717;"Historia 396";journal;"07190719";;-;4;14;0;425;0;0;0,00;30,36;Chile;Latin America;"Pontificia Universidad Catolica de Valparaiso: Instituto de Historia";"2011-2020";"History"
3792;21100202750;"Historia (Chile)";journal;"00732435";;-;10;11;62;1084;11;62;0,25;98,55;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1999, 2002, 2007-2020";"Cultural Studies; History; History and Philosophy of Science"
3793;20500195077;"Historia Constitucional";journal;"15764729";;-;5;27;0;974;0;0;0,00;36,07;Spain;Western Europe;"Universidad de Oviedo";"2011-2019";"History; Law; Political Science and International Relations; Sociology and Political Science"
3794;5700160314;"Historia Contemporanea";journal;"11302402";;-;6;22;0;1636;0;0;0,00;74,36;Spain;Western Europe;"Universidad del Pais Vasco";"2002, 2011-2020";"History"
3795;19525;"Historisk tidskrift for Finland";journal;"00467596";;-;3;14;0;681;0;0;0,00;48,64;Finland;Western Europe;"Historiska Foreningen";"1976-1977, 1981, 2001, 2011-2019";"History"
3796;19800188061;"History of Geo- and Space Sciences";journal;"21905010, 21905029";;-;6;1;0;27;0;0;0,00;27,00;Germany;Western Europe;"Copernicus GmbH";"2011-2020";"Earth and Planetary Sciences (miscellaneous); History and Philosophy of Science"
3797;21100201055;"Human and Veterinary Medicine (discontinued)";journal;"20667655, 20667663";;-;9;34;0;818;0;0;0,00;24,06;Romania;Eastern Europe;"Bioflux Publishing House";"2011-2018";"Medicine (miscellaneous); Veterinary (miscellaneous)"
3798;21100358314;"Human-centric Computing and Information Sciences";journal;"21921962";;-;34;6;0;246;0;0;0,00;41,00;United States;Northern America;"Springer Science + Business Media";"2011-2020";"Computer Science (miscellaneous)"
3799;21100201995;"Human-Wildlife Interactions";journal;"21553858, 21553874";;-;15;33;0;1119;0;0;0,00;33,91;United States;Northern America;"Jack H. Berryman Institute";"2011-2020";"Ecology; Nature and Landscape Conservation"
3800;5700168416;"Ilu. Revista de Ciencias de las Religiones";journal;"19883269, 11354712";;-;5;12;0;883;0;0;0,00;73,58;Spain;Western Europe;"Servicio de Publicaciones, Universidad Complutense";"2011-2018";"Philosophy; Religious Studies"
3801;21100211109;"Imaging Science in Dentistry";journal;"22337830, 22337822";;-;22;33;0;645;0;0;0,00;19,55;South Korea;Asiatic Region;"Korean Academy of Oral and Maxillofacial Radiology";"2011-2020";"Dentistry (miscellaneous); Radiological and Ultrasound Technology; Radiology, Nuclear Medicine and Imaging"
3802;21100232823;"Imago Temporis - Medium Aevum";journal;"18883931";;-;4;14;0;754;0;0;0,00;53,86;Spain;Western Europe;"Consolidated Medieval Studies Research Group";"2011-2013, 2016-2018";"History"
3803;21100870666;"Immunological Medicine";journal;"25785826";;-;14;37;143;1110;59;141;0,42;30,00;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2018-2020";"Immunology; Immunology and Allergy"
3804;20000195020;"Indian Journal of Psychological Medicine";journal;"02537176, 09751564";;-;24;50;0;961;0;0;0,00;19,22;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2012-2013, 2017-2020";"Clinical Psychology"
3805;21100368214;"Indonesian Journal of Applied Linguistics";journal;"23019468";;-;9;12;0;181;0;0;0,00;15,08;Indonesia;Asiatic Region;"Indonesia University of Education";"2011-2020";"Language and Linguistics; Linguistics and Language"
3806;21100843365;"Indonesian Journal of Islam and Muslim Societies";journal;"2406825X, 20891490";;-;5;12;0;335;0;0;0,00;27,92;Indonesia;Asiatic Region;"State Institute of Islamic Studies (IAIN) Salatiga";"2011-2020";"Religious Studies; Sociology and Political Science"
3807;21100204106;"Infection and Chemotherapy";journal;"20932340, 20926448";;-;26;68;0;2804;0;0;0,00;41,24;South Korea;Asiatic Region;"Korean Society of Infectious Diseases, Korean Society for Antimicrobial Therapy, Korean Society for AIDS";"2011-2020";"Infectious Diseases; Pharmacology (medical)"
3808;19900191879;"Informacao e Sociedade";journal;"18094783, 01040146";;-;6;40;0;1075;0;0;0,00;26,88;Brazil;Latin America;"Universidade Federal de Campina Grande";"2011-2019";"Communication; Sociology and Political Science"
3809;5600156881;"Intellectual Discourse";journal;"01284878";;-;7;15;0;419;0;0;0,00;27,93;Malaysia;Asiatic Region;"International Islamic University Malaysia";"2011-2020";"Philosophy; Sociology and Political Science"
3810;21100200823;"International Archives of Otorhinolaryngology";journal;"18099777, 18094864";;-;17;77;0;1626;0;0;0,00;21,12;United States;Northern America;"Thieme Medical Publishers Inc.";"2011-2020";"Otorhinolaryngology"
3811;21100227428;"International Cardiovascular Research Journal";journal;"22519149, 22519130";;-;11;5;0;67;0;0;0,00;13,40;Iran;Middle East;"Shiraz University of Medical Sciences";"2011-2020";"Cardiology and Cardiovascular Medicine"
3812;20600195073;"International Indigenous Policy Journal";journal;"19165781";;-;16;17;9;789;2;9;0,22;46,41;United Kingdom;Western Europe;"Western University";"2010-2020";"Anthropology; Cultural Studies; Sociology and Political Science"
3813;19900193629;"International Journal Bioautomation";journal;"13142321, 13141902";;-;13;22;0;672;0;0;0,00;30,55;Bulgaria;Eastern Europe;"Institute of Biophysics and Biomedical Engineering at the Bulgarian Academy of Sciences";"2011-2020";"Biochemistry; Biotechnology; Ecological Modeling; Food Science; Genetics"
3814;21100197941;"International Journal for Parasitology: Drugs and Drug Resistance";journal;"22113207";;-;34;4;0;327;0;0;0,00;81,75;Netherlands;Western Europe;"Elsevier BV";"2011-2020";"Infectious Diseases; Parasitology; Pharmacology; Pharmacology (medical)"
3815;20500195078;"International Journal of Aeronautical and Space Sciences";journal;"20932480, 2093274X";;-;20;41;0;917;0;0;0,00;22,37;South Korea;Asiatic Region;"The Korean Society for Aeronautical &amp; Space Sciences";"2011-2020";"Aerospace Engineering; Control and Systems Engineering; Electrical and Electronic Engineering; Materials Science (miscellaneous)"
3816;19900191986;"International Journal of Aerospace Engineering";journal;"16875974, 16875966";;-;22;21;0;687;0;0;0,00;32,71;United States;Northern America;"Hindawi Publishing Corporation";"2011-2020";"Aerospace Engineering"
3817;19900192174;"International Journal of Applied Pharmaceutics";journal;"09757058";;-;15;14;0;451;0;0;0,00;32,21;India;Asiatic Region;"International Journal of Applied Pharmaceutics";"2011-2020";"Pharmaceutical Science"
3818;19900191907;"International Journal of Asia-Pacific Studies";journal;"18236243";;-;6;15;0;440;0;0;0,00;29,33;Malaysia;Asiatic Region;"Universiti Sains Malaysia";"2011-2020";"Cultural Studies; Sociology and Political Science"
3819;21100327713;"International Journal of Automation and Smart Technology";journal;"22239766";;-;10;26;0;268;0;0;0,00;10,31;Taiwan;Asiatic Region;"Chinese Institute of Automation Engineers (CIAE)";"2011-2020";"Artificial Intelligence; Control and Systems Engineering; Electrical and Electronic Engineering; Hardware and Architecture; Human-Computer Interaction; Signal Processing"
3820;19900192031;"International Journal of Biomaterials";journal;"16878787, 16878795";;-;28;13;0;484;0;0;0,00;37,23;United States;Northern America;"Hindawi Publishing Corporation";"2011-2020";"Biomaterials; Biomedical Engineering"
3821;20400195007;"International Journal of Chemical Sciences (discontinued)";journal;"0972768X";;-;18;236;0;3688;0;0;0,00;15,63;India;Asiatic Region;"Sadguru Publications";"2011-2016";"Mathematics (miscellaneous)"
3822;21100901159;"International Journal of Child Care and Education Policy";journal;"19765681, 22886729";;-;14;11;31;283;7;31;0,21;25,73;Singapore;Asiatic Region;"Springer Open";"2007-2020";"Community and Home Care; Education; Pediatrics; Pediatrics, Perinatology and Child Health; Sociology and Political Science"
3823;21100202907;"International Journal of Communication";journal;"19328036";;-;39;31;0;1199;0;0;0,00;38,68;United States;Northern America;"USC Annenberg School for Communication &amp; Journalism";"2011-2020";"Communication"
3824;19900192030;"International Journal of Dentistry";journal;"16878736, 16878728";;-;33;50;0;1771;0;0;0,00;35,42;United States;Northern America;"Hindawi Publishing Corporation";"2011-2020";"Dentistry (miscellaneous)"
3825;21100201309;"International Journal of Dream Research";journal;"18667953";;-;13;21;0;608;0;0;0,00;28,95;Germany;Western Europe;"Central Institute of Mental Health";"2011-2020";"Psychology (miscellaneous)"
3826;21100373226;"International Journal of Economics and Financial Issues (discontinued)";journal;"21464138";;-;23;21;0;723;0;0;0,00;34,43;Turkey;Middle East;"EconJournals";"2011-2017";"Economics, Econometrics and Finance (miscellaneous)"
3827;21100945763;"International Journal of Education and the Arts";journal;"15298094";;-;17;21;65;808;28;62;0,37;38,48;United States;Northern America;"Pennsylvania State University Libraries";"2019-2020";"Education; Literature and Literary Theory; Music; Visual Arts and Performing Arts"
3828;21100281302;"International Journal of Energy Economics and Policy";journal;"21464553";;-;33;11;0;455;0;0;0,00;41,36;Turkey;Middle East;"EconJournals";"2011-2020";"Economics, Econometrics and Finance (miscellaneous); Energy (miscellaneous)"
3829;20500195026;"International Journal of High Dilution Research";journal;"19826206";;-;9;74;0;576;0;0;0,00;7,78;Brazil;Latin America;"Universidade Estadual Paulista - UNESP";"2011-2020";"Complementary and Alternative Medicine"
3830;20500195081;"International Journal of Intangible Heritage";journal;"19753586, 19754019";;-;7;11;0;92;0;0;0,00;8,36;South Korea;Asiatic Region;"The National Folk Museum of Korea";"2011-2018, 2020";"Conservation; Cultural Studies; Museology"
3831;21100255082;"International Journal of Integrated Care";journal;"15684156";;-;32;25;71;773;111;54;1,47;30,92;Netherlands;Western Europe;"Ubiquity Press";"2007-2020";"Health Policy; Health (social science); Sociology and Political Science"
